
---------- Begin Simulation Statistics ----------
simSeconds                                  23.758731                       # Number of seconds simulated (Second)
board.l3cache.demandMshrHits::total              8085                       # number of demand (read+write) MSHR hits (Count)
board.l3cache.overallMshrHits::processor.switch0.core.inst         1673                       # number of overall MSHR hits (Count)
board.l3cache.overallMshrHits::processor.switch0.core.data         2802                       # number of overall MSHR hits (Count)
board.l3cache.overallMshrHits::processor.switch1.core.inst          747                       # number of overall MSHR hits (Count)
board.l3cache.overallMshrHits::processor.switch1.core.data         2863                       # number of overall MSHR hits (Count)
board.l3cache.overallMshrHits::total             8085                       # number of overall MSHR hits (Count)
board.l3cache.demandMshrMisses::processor.switch0.core.inst       317304                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::processor.switch0.core.data    141406267                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::processor.switch1.core.inst       431949                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::processor.switch1.core.data    141124753                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::total       283280273                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch0.core.inst       317304                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch0.core.data    141406267                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch1.core.inst       431949                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch1.core.data    141124753                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::total      283280273                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrUncacheable::processor.switch0.core.data        24854                       # number of overall MSHR uncacheable misses (Count)
board.l3cache.overallMshrUncacheable::processor.switch1.core.data       117786                       # number of overall MSHR uncacheable misses (Count)
board.l3cache.overallMshrUncacheable::total       142640                       # number of overall MSHR uncacheable misses (Count)
board.l3cache.demandMshrMissLatency::processor.switch0.core.inst  24445949913                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.demandMshrMissLatency::processor.switch0.core.data 9776447794639                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.demandMshrMissLatency::processor.switch1.core.inst  34151679135                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.demandMshrMissLatency::processor.switch1.core.data 9758512805930                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.demandMshrMissLatency::total 19593558229617                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::processor.switch0.core.inst  24445949913                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::processor.switch0.core.data 9776447794639                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::processor.switch1.core.inst  34151679135                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::processor.switch1.core.data 9758512805930                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::total 19593558229617                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrUncacheableLatency::processor.switch0.core.data     93845394                       # number of overall MSHR uncacheable ticks (Tick)
board.l3cache.overallMshrUncacheableLatency::processor.switch1.core.data   4981089258                       # number of overall MSHR uncacheable ticks (Tick)
board.l3cache.overallMshrUncacheableLatency::total   5074934652                       # number of overall MSHR uncacheable ticks (Tick)
board.l3cache.demandMshrMissRate::processor.switch0.core.inst     0.218316                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.demandMshrMissRate::processor.switch0.core.data     0.969874                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.demandMshrMissRate::processor.switch1.core.inst     0.385916                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.demandMshrMissRate::processor.switch1.core.data     0.973661                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.demandMshrMissRate::total      0.965793                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.overallMshrMissRate::processor.switch0.core.inst     0.218316                       # mshr miss ratio for overall accesses (Ratio)
board.l3cache.overallMshrMissRate::processor.switch0.core.data     0.969874                       # mshr miss ratio for overall accesses (Ratio)
board.l3cache.overallMshrMissRate::processor.switch1.core.inst     0.385916                       # mshr miss ratio for overall accesses (Ratio)
board.l3cache.overallMshrMissRate::processor.switch1.core.data     0.973661                       # mshr miss ratio for overall accesses (Ratio)
board.l3cache.overallMshrMissRate::total     0.965793                       # mshr miss ratio for overall accesses (Ratio)
board.l3cache.demandAvgMshrMissLatency::processor.switch0.core.inst 77042.678041                       # average overall mshr miss latency ((Tick/Count))
