
---------- Begin Simulation Statistics ----------
simSeconds                                  22.230394                       # Number of seconds simulated (Second)
board.l3cache.writebacks::total              22090324                       # number of writebacks (Count)
board.l3cache.demandMshrHits::processor.switch0.core.inst           14                       # number of demand (read+write) MSHR hits (Count)
board.l3cache.demandMshrHits::processor.switch0.core.data         1369                       # number of demand (read+write) MSHR hits (Count)
board.l3cache.demandMshrHits::processor.switch1.core.inst            8                       # number of demand (read+write) MSHR hits (Count)
board.l3cache.demandMshrHits::processor.switch1.core.data         3442                       # number of demand (read+write) MSHR hits (Count)
board.l3cache.demandMshrHits::total              4833                       # number of demand (read+write) MSHR hits (Count)
board.l3cache.overallMshrHits::processor.switch0.core.inst           14                       # number of overall MSHR hits (Count)
board.l3cache.overallMshrHits::processor.switch0.core.data         1369                       # number of overall MSHR hits (Count)
board.l3cache.overallMshrHits::processor.switch1.core.inst            8                       # number of overall MSHR hits (Count)
board.l3cache.overallMshrHits::processor.switch1.core.data         3442                       # number of overall MSHR hits (Count)
board.l3cache.overallMshrHits::total             4833                       # number of overall MSHR hits (Count)
board.l3cache.demandMshrMisses::processor.switch0.core.inst      1246033                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::processor.switch0.core.data     40122373                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::processor.switch1.core.inst      1261918                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::processor.switch1.core.data     49464735                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.demandMshrMisses::total        92095059                       # number of demand (read+write) MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch0.core.inst      1246033                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch0.core.data     40122373                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch1.core.inst      1261918                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::processor.switch1.core.data     49464735                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrMisses::total       92095059                       # number of overall MSHR misses (Count)
board.l3cache.overallMshrUncacheable::processor.switch0.core.data        72039                       # number of overall MSHR uncacheable misses (Count)
board.l3cache.overallMshrUncacheable::processor.switch1.core.data       251289                       # number of overall MSHR uncacheable misses (Count)
board.l3cache.overallMshrUncacheable::total       323328                       # number of overall MSHR uncacheable misses (Count)
board.l3cache.demandMshrMissLatency::processor.switch0.core.inst  90110769697                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.demandMshrMissLatency::processor.switch0.core.data 2770179975078                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.demandMshrMissLatency::processor.switch1.core.inst  91074961541                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.demandMshrMissLatency::processor.switch1.core.data 3437790996451                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.demandMshrMissLatency::total 6389156702767                       # number of demand (read+write) MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::processor.switch0.core.inst  90110769697                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::processor.switch0.core.data 2770179975078                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::processor.switch1.core.inst  91074961541                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::processor.switch1.core.data 3437790996451                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrMissLatency::total 6389156702767                       # number of overall MSHR miss ticks (Tick)
board.l3cache.overallMshrUncacheableLatency::processor.switch0.core.data    908690400                       # number of overall MSHR uncacheable ticks (Tick)
board.l3cache.overallMshrUncacheableLatency::processor.switch1.core.data  18750322242                       # number of overall MSHR uncacheable ticks (Tick)
board.l3cache.overallMshrUncacheableLatency::total  19659012642                       # number of overall MSHR uncacheable ticks (Tick)
board.l3cache.demandMshrMissRate::processor.switch0.core.inst     0.588178                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.demandMshrMissRate::processor.switch0.core.data     0.800783                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.demandMshrMissRate::processor.switch1.core.inst     0.606460                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.demandMshrMissRate::processor.switch1.core.data     0.825301                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.demandMshrMissRate::total      0.806164                       # mshr miss ratio for demand accesses (Ratio)
board.l3cache.overallMshrMissRate::processor.switch0.core.inst     0.588178                       # mshr miss ratio for overall accesses (Ratio)
board.l3cache.overallMshrMissRate::processor.switch0.core.data     0.800783                       # mshr miss ratio for overall accesses (Ratio)
